radius,angle,channel
0.6945326635034754,-2.0349016969157416,cyan
0.8035252810067302,-1.13061575387928,cyan
0.5160254110046277,-1.7584556085961844,cyan
0.8744826994334843,-1.0456180741131709,cyan
0.4966357958520054,-1.9703198555035992,cyan
0.657052878622659,-2.0631979054896665,cyan
0.7734781982013529,-1.0240394159890174,cyan
0.42626301535812716,-1.9973914130106363,cyan
0.4110059604459957,-2.016280734153086,cyan
0.7872344732721027,-0.93419188054483,cyan
0.3841430950070438,-1.529256220334482,cyan
0.30985050591024377,-2.0086430075670867,cyan
0.7102713483605534,-0.8735032234772472,cyan
0.24690041773366894,-1.8112672837171662,cyan
0.2167338227020802,-1.8804335165016655,cyan
0.7325636313006216,-0.7228985148811954,cyan
0.5661674717266073,-0.7387584233502066,cyan
0.19102521306691506,-1.272184986868184,cyan
0.36188786838659526,-0.8808763254170421,cyan
0.1447782663115277,-1.4807124428791176,cyan
0.18976612984495433,-1.0841093811972473,cyan
0.6592144449161241,-0.4873588050348468,cyan
0.39619964216729897,-0.6017377486469149,cyan
1.1719748218957637,-2.03164843786252,red
1.2712377232024932,-2.0596952430833775,red
1.2272038863089403,-2.048477847689674,red
1.2484286053152198,-2.095762472411183,red
1.103126234647093,-2.0276921861610715,red
1.214196866268707,-2.071727889049328,red
1.1864911630155939,-2.0640816785299654,red
0.6098206411600314,0.160143184886837,red
0.6665863831098493,0.22818625879258408,red
0.5182176974413375,0.28275182623076783,red
0.6929296486416111,0.30914834164981453,red
0.5866074553767571,0.4131012270227621,red
0.6850992661786245,0.45464708081472877,red
0.6626780158380611,1.1225805036292875,red
0.616484970414358,1.16051918695903,red
0.5576525596629313,1.206485551388742,red
0.6172777819611899,1.1796985203459256,red
0.46693906363103066,1.252161818487262,red
0.6723012669333005,1.1441452428989114,red
0.5664328129016987,1.2243544189890425,red
0.623470160297275,1.1983855295000252,red
0.6836972200165569,1.1681629983066761,red
1.3569462136028012,-2.2377475978421892,magenta
1.3036562036137735,-2.2644959126060975,magenta
1.2735297036098019,-2.2620831007433653,magenta
1.3678993907861206,-2.195130673578683,magenta
1.3051937111053171,-2.227367044551351,magenta
1.3644161482141592,-2.0861852885124614,magenta
1.3588488378372336,-2.186910087709974,magenta
1.2421937658416322,-2.246725720736771,magenta
1.361857869542263,-2.1407374312524916,magenta
1.229016295838494,-2.274079029058955,magenta
1.2627586201143013,-2.220293662301292,magenta
1.1789418562784908,-2.2678505571717125,magenta
1.2859003352758531,-2.165984082535736,magenta
1.1572463409085318,-2.2538024107795316,magenta
1.1800037927606395,-2.2209641809511753,magenta
1.2164515406241396,-2.175697387978113,magenta
1.0112563351642052,1.1618636310888546,magenta
0.8946166474652225,1.3217765632198535,magenta
1.0488774585301877,1.1699407102359127,magenta
1.1124538138592666,1.1595706289845262,magenta
0.993161841136727,1.2116588023179402,magenta
0.9799817771537385,1.3334600088093844,magenta
1.0941947162346521,1.19162163210506,magenta
0.878157601238532,1.2550773835202853,magenta
1.0533305063690217,1.3373409585816678,magenta
1.0390454622637826,1.2323759623898323,magenta
1.1170439550491023,1.344841851949726,magenta
1.0873900154455325,1.310786998222699,magenta
0.9058740782341967,1.267510544184716,magenta
0.9248051158550967,1.2659947399009344,magenta
1.178833618609486,1.342097889819172,magenta
1.1367631875385371,1.2889363973162202,magenta
1.1799866732579534,1.3232972130437934,magenta
1.2783659936475062,1.3606112215226316,magenta
1.2317452844284817,1.3228786264807866,magenta
1.2736372024749216,1.3275636749031807,magenta
1.3361291439167595,1.3670788941503236,magenta
1.3114663352970815,1.3388725519122753,magenta
1.3856322389586202,1.3557622207367497,magenta
1.4185512015210688,1.353332249182672,magenta
0.8126324159522998,-1.3680555736014464,green
0.6978184620704974,-1.67110279884188,green
0.6795516963265226,-1.4704123073690634,green
0.6318140619197268,-1.8562156179601697,green
0.6411884843307997,-1.5772268344881206,green
0.6351447961902278,-1.4911878799084215,green
0.6574903701946211,-1.3618893081174503,green
0.5916253034344984,-1.6059894930860414,green
0.6247558600526703,-1.4018884230018462,green
0.5873669288472863,-1.5277939713532631,green
0.5730775624293042,-1.487945704120976,green
0.582992085704547,-1.4445886430258714,green
0.6111449020018492,-1.3466051208448764,green
0.5423588681593527,-1.5980239084921808,green
0.6092446571093697,-1.3155764280852438,green
0.5352302009392061,-1.5555486084442813,green
0.5305372817709977,-1.4503264303932695,green
0.5387103222813108,-1.3617347295941127,green
0.4978082141823445,-1.4783067678469948,green
0.5542895229542393,-1.282559382110564,green
0.3917890661101321,-1.301303522860115,green
0.5640276107674952,-1.0174611505194187,green
0.3082813171550647,-1.7139892054294854,green
0.23767531092293048,-1.36046038960462,green
0.9677339297456442,-1.5607865553597366,yellow
0.9734187101637336,-1.4832820054357527,yellow
0.9512320503031764,-1.534539664482844,yellow
0.9483603860483449,-1.4340701832890537,yellow
0.9771957137218544,-1.3590674325252956,yellow
0.9336728143645233,-1.3347710250022111,yellow
0.9663288803100876,-1.2724075263075048,yellow
0.9010057586570568,-1.3079210608710146,yellow
0.9288228028789188,-1.223260883778833,yellow
0.973736958322732,-1.1440690392994752,yellow
0.8843307486522811,-1.212606155996814,yellow
0.9269473724921503,-1.1210004640817084,yellow
0.9714746605966523,-1.0587309829030547,yellow
0.8743301928218453,-1.0816921501278045,yellow
0.8667845027857998,-1.0020768783612628,yellow
0.8114961060924735,-0.9557270167614537,yellow
0.9145399212094266,-0.8994021588220064,yellow
0.854122332139679,-0.874772310887371,yellow
0.7971828753448492,-0.8389377143396289,yellow
0.9054723858232855,-0.7594064873763804,yellow
0.8361053832316672,-1.702115847732564,orange
0.8396861304144142,-1.6562220459656807,orange
0.8171957280263732,-1.7613454255773262,orange
0.8174663156471392,-1.692575985406487,orange
0.8089348758286926,-1.6484344233828103,orange
0.7928927523659927,-1.768740747607445,orange
0.779611399638009,-1.739116180088996,orange
0.7755974865170266,-1.661225625905049,orange
0.7681384209447076,-1.7096643660584254,orange
0.7382045116274994,-1.7598317087396376,orange
0.5129872469187604,-1.1334911583079417,orange
0.40595103591573806,-1.2800728189973745,orange
0.4328654072528158,-1.2062893097249912,orange
0.4749303268082356,-1.1319302160036149,orange
0.38178756795055147,-1.2282408421658093,orange
0.4466308700683792,-1.0890800894508381,orange
0.33901114461802057,-1.306076141602056,orange
0.5290608062668617,-0.9621998592801537,orange
0.34028928904179795,-1.1794303881203863,orange
0.4141351733043474,-0.9968461313769792,orange
